Hallmark	sig	t_value	p_value	p_adj	Functional_group
adipogenesis	HALLMARK_ADIPOGENESIS	-1.7282759407381163	0.10105443748312928	1	development
allograft_rejection	HALLMARK_ALLOGRAFT_REJECTION	-0.45837607731551944	0.6521680998233933	1	immune
angiogenesis	HALLMARK_ANGIOGENESIS	-0.4229564743183991	0.6773370568027295	1	development
apical_junction	HALLMARK_APICAL_JUNCTION	1.4994739157919201	0.15108571498062978	1	cellular_component
apical_surface	HALLMARK_APICAL_SURFACE	1.0715960789933578	0.2980597979258828	1	cellular_component
apoptosis	HALLMARK_APOPTOSIS	-0.7295454817919652	0.4750554533723039	1	pathway
bile_acid_metabolism	HALLMARK_BILE_ACID_METABOLISM	-2.3554874391300795	0.03004241869434398	1	metabolic
cholesterol_homeostasis	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-3.3944965340243454	0.003230643631557227	0.15830153794630414	metabolic
coagulation	HALLMARK_COAGULATION	-1.2241780172842385	0.23666703126919458	1	immune
complement	HALLMARK_COMPLEMENT	-0.5078290552113525	0.617739548962011	1	immune
dna_repair	HALLMARK_DNA_REPAIR	-2.3296718365556996	0.031664002571328634	1	dna_damage
e2f_targets	HALLMARK_E2F_TARGETS	-3.1154713601318336	0.0059736130352905335	0.2867334256939456	proliferation
epithelial_mesenchymal_transition	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.10346464671270153	0.9187382576875065	1	development
estrogen_response_early	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.3806416125099159	0.7079240803851682	1	signaling
estrogen_response_late	HALLMARK_ESTROGEN_RESPONSE_LATE	-2.288486360981763	0.03442027794589799	1	signaling
fatty_acid_metabolism	HALLMARK_FATTY_ACID_METABOLISM	-2.0190731068340004	0.05862735974053032	1	metabolic
g2m_checkpoint	HALLMARK_G2M_CHECKPOINT	-2.327998723888879	0.031771857018109105	1	proliferation
glycolysis	HALLMARK_GLYCOLYSIS	-1.5297935115985957	0.1434521269775498	1	metabolic
hedgehog_signaling	HALLMARK_HEDGEHOG_SIGNALING	1.3644180902233884	0.18925276945624903	1	signaling
heme_metabolism	HALLMARK_HEME_METABOLISM	-0.9568882036942942	0.35130022292116647	1	metabolic
hypoxia	HALLMARK_HYPOXIA	-0.008938814282310283	0.9929662796968315	1	pathway
il2_stat5_signaling	HALLMARK_IL2_STAT5_SIGNALING	0.20956049529782197	0.8363642565442058	1	signaling
il6_jak_stat3_signaling	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.28592278884772354	0.7782017553387541	1	immune
inflammatory_response	HALLMARK_INFLAMMATORY_RESPONSE	0.43180871363258977	0.6710084585736744	1	immune
interferon_alpha_response	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.18419769710626627	0.8559176330501872	1	immune
interferon_gamma_response	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.17639804673883586	0.8619507395132315	1	immune
kras_signaling_dn	HALLMARK_KRAS_SIGNALING_DN	2.2972186875561342	0.03381793537568217	1	signaling
kras_signaling_up	HALLMARK_KRAS_SIGNALING_UP	-0.8156578045009986	0.4253581920601466	1	signaling
mitotic_spindle	HALLMARK_MITOTIC_SPINDLE	0.46669985173341555	0.646313704772011	1	proliferation
mtorc1_signaling	HALLMARK_MTORC1_SIGNALING	-2.9853186019971316	0.007934616531957336	0.36499236047003747	signaling
myc_targets_v1	HALLMARK_MYC_TARGETS_V1	-2.965794368927059	0.008278196152777808	0.36499236047003747	proliferation
myc_targets_v2	HALLMARK_MYC_TARGETS_V2	-2.4339524135829507	0.02557664824461418	1	proliferation
myogenesis	HALLMARK_MYOGENESIS	1.6450899903825358	0.11730112442004603	1	development
notch_signaling	HALLMARK_NOTCH_SIGNALING	2.675580412405239	0.01543061715322839	0.6442087964674014	signaling
oxidative_phosphorylation	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-2.4014487123605206	0.027345427840942068	1	metabolic
p53_pathway	HALLMARK_P53_PATHWAY	0.04410858247637147	0.9653034923949126	1	proliferation
pancreas_beta_cells	HALLMARK_PANCREAS_BETA_CELLS	0.4103895397299407	0.6863638638673495	1	development
peroxisome	HALLMARK_PEROXISOME	-2.9776684837999605	0.008067559963214534	0.36499236047003747	cellular_component
pi3k_akt_mtor_signaling	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.09641158852466998	0.9242590215850471	1	signaling
protein_secretion	HALLMARK_PROTEIN_SECRETION	-2.8977832371457453	0.009591200845697877	0.4124216363650087	pathway
reactive_oxygen_species_pathway	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-1.251603450398303	0.22673611170635097	1	pathway
spermatogenesis	HALLMARK_SPERMATOGENESIS	-3.112604470140726	0.006011219822790681	0.2867334256939456	development
tgf_beta_signaling	HALLMARK_TGF_BETA_SIGNALING	0.9532853071480126	0.3530727970707146	1	signaling
tnfa_signaling_via_nfkb	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.25572817860549074	0.8010602274107819	1	signaling
unfolded_protein_response	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-1.9028832408992535	0.07317572162508255	1	pathway
uv_response_dn	HALLMARK_UV_RESPONSE_DN	0.5225816368021987	0.6076381918169037	1	dna_damage
uv_response_up	HALLMARK_UV_RESPONSE_UP	-1.127052729002738	0.27452120177119105	1	dna_damage
wnt_beta_catenin_signaling	HALLMARK_WNT_BETA_CATENIN_SIGNALING	3.415303385227675	0.0030851314249786673	0.15425657124893336	signaling
xenobiotic_metabolism	HALLMARK_XENOBIOTIC_METABOLISM	-1.989650153770736	0.06204270828733257	1	metabolic
