gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_cat	log_p
ATM	10471.008289963587	0.023018693821208167	0.14888473628483054	0.15460747955499773	0.8771307730734057	0.9390335520156153	STING_supp_genes	0.027318889954428337
BDNF	201.36769771090374	-0.21412214649378747	0.5256330757770667	-0.40736048844955425	0.6837432422455487	0.7989108128657383	Bakhoum_NFKB_Targets	0.09750170083896205
BIRC2	3137.737956046822	-0.21215850480181847	0.1605534365180545	-1.3214198923606402	0.1863613968683202	0.2955363351504365	Bakhoum_NonCanonical_NFKB	0.5293891165247335
BIRC3	12743.198339610479	0.19073909854415172	0.47813911052915853	0.39891967493113034	0.689952391502227	0.8039353443977353	Bakhoum_NonCanonical_NFKB	0.09477887749581679
CCL5	2682.6523455617003	0.2557555012926233	0.31161619085047765	0.82073880883597	0.4117950600024462	0.548282099018489	STING_act_genes	0.26099593326005704
CTGF	2874.545539549165	-0.13819382328101307	0.4612178547904689	-0.29962808647942407	0.764460858012479	0.8622650646496114	Bakhoum_NFKB_Targets	0.06435920932700173
CXCL10	1360.9944452266197	-3.530978130331161	0.5925163104030516	-5.959292712008651	2.5333197686297767e-9	6.94577430289472e-8	STING_act_genes	7.158279332830599
CXCL11	284.45716835024234	-4.456540351011755	0.6585683786377279	-6.7670123491660314	1.3146885945877645e-11	7.661203407013764e-10	STING_act_genes	9.115703006871794
CXCL9	2156.152493298624	-2.4523418817235405	0.595198727948072	-4.120206859611256	3.7853239300975884e-5	2.321099624406338e-4	STING_act_genes	3.6343062186990154
DDIT3	1008.7496936994636	1.0285364002648214	0.2862422213078678	3.5932379072707765	3.2659414077605025e-4	0.0014142379152806233	Bakhoum_NFKB_Targets	2.8494775236353624
ENPP1	846.4058176767196	1.1101491527923166	0.39911277614736035	2.7815425091338786	0.005410124494347547	0.015287682073695163	STING_supp_genes	1.8156583575513912
F2R	3220.3597463448878	-1.0519728988872397	0.32162600240842526	-3.2707955544942666	0.0010724541169311735	0.0038890473138819466	Bakhoum_NFKB_Targets	2.410156773223625
GSTA4	624.5316740048805	-0.5904349805000761	0.3241250203269425	-1.8216272841402639	0.06851155812483524	0.13013717249847337	Bakhoum_NFKB_Targets	0.8855986334531742
IFI16	4377.2849502613235	0.3575120384513279	0.2159171114443651	1.6557837220948894	0.0977656253953493	0.17448641848020874	STING_supp_genes	0.7582383716197105
IGFBP4	13519.80126056061	0.4285771171582843	0.28335712972677857	1.5124980887953345	0.1304071984739433	0.22110691977929248	Bakhoum_NFKB_Targets	0.6553976654948438
IKBKG	554.0095893118553	0.6589934880922527	0.21032362535754726	3.133235683684954	0.001728905558536204	0.005821182167230288	NFKB1_genes	2.234988809753946
IRF1	3393.7904379917213	-1.1081671760695526	0.3150265248071154	-3.5176948250565943	4.3531267066376897e-4	0.001804295414227039	Bakhoum_InterferonRegulators	2.7436923546736782
IRF3	967.8576230353988	0.4496930859522613	0.16396604552126035	2.742598838208565	0.006095510247537878	0.016918885797227598	STING_supp_genes	1.77162824106348
IRF7	638.7083614524191	0.6761556000217274	0.4181086143538265	1.6171769172149304	0.1058400974273531	0.18653531394042414	Bakhoum_InterferonRegulators	0.7292389375944912
KRT19	4122.595590692714	1.4827207176766974	0.8339146238221272	1.778024602663593	0.07539981426253307	0.1409116082080862	Bakhoum_NFKB_Targets	0.8510532285154977
LACTB	1074.0212884250486	0.08133059620944413	0.1821140627190763	0.44659152069383173	0.6551700189847207	0.7732165088776713	Bakhoum_NFKB_Targets	0.11169888196121018
LRRC8C	1343.3346240475887	-1.5126061980239685	0.2509487702610917	-6.027549752286991	1.6646401632343927e-9	4.900909263872327e-8	Bakhoum_NFKB_Targets	7.309723338002437
MACROD1	294.2774656247861	-0.06914135893561416	0.2828243045150563	-0.24446752924635365	0.8068687470522573	0.8918980484032206	Bakhoum_NFKB_Targets	0.04968478637099289
MAFK	1187.341303440362	0.11495628360391642	0.20453496227758458	0.5620373276227637	0.5740905870704054	0.7022613863968205	Bakhoum_NFKB_Targets	0.15350121046142395
MAP3K14	1285.2545641144613	0.3781023243793713	0.29654998724229353	1.2750036777794436	0.20230794024970114	0.31543478073224973	NFKB2_genes	0.501090421827352
MB21D1	252.3700453336093	-0.775695040214611	0.2970189479523339	-2.6116011977090965	0.009011931169336955	0.023763414060017325	STING_supp_genes	1.6240911646625635
NFKB1	2785.8857443662446	-0.8503787829955268	0.14683761049917016	-5.791287260155549	6.984899294465982e-9	1.6598888186385334e-7	NFKB1_genes	6.779921000555636
NFKB2	1621.1337293304464	0.12108746042977549	0.2619030907252989	0.46233688993300176	0.64383974904982	0.7634003165389874	NFKB2_genes	0.11724766430949397
NRG1	514.2991052114711	1.8944715288891218	0.5043469179995557	3.7562865188179675	1.7245324718764151e-4	8.264270358214389e-4	Bakhoum_NFKB_Targets	3.0827954837004325
NT5E	1360.605495348744	-0.8138756366071063	0.3595193431774113	-2.263788171768785	0.023587146364587874	0.05359030070664776	STING_supp_genes	1.2709138060302565
NUPR1	3954.94988977034	1.2321680412804077	0.41347872167702227	2.980003508482554	0.002882450820329818	0.008944005352239688	Bakhoum_NFKB_Targets	2.0484679495686238
PARP1	4551.743584196432	0.9234525454416489	0.17193030579578186	5.3710865060550885	7.82636515339185e-8	1.2808431563083674e-6	STING_supp_genes	5.892504047866686
PPARG	727.7865237132823	-0.47092027869792413	0.2961172207232308	-1.5903170965462858	0.11176334682636233	0.19485790472579229	Bakhoum_NFKB_Targets	0.7102819716564619
RAB3B	332.30530388403855	3.3543499331150324	0.4904350581054013	6.839539461296293	7.944817243857678e-12	5.004791019091574e-10	Bakhoum_NFKB_Targets	9.300614052280608
RELA	1463.404905776312	0.10426268962401473	0.12372491048410568	0.8426976363616674	0.39939756945179594	0.5360479668081237	NFKB1_genes	0.27079634689674553
RELB	606.5391063555484	-0.12297306010232674	0.20271139623248477	-0.606641078833535	0.5440891324301986	0.6748626319264265	NFKB2_genes	0.17078461867658123
SCN9A	1383.7459871981055	1.181750423322994	0.5752788451189246	2.054221936630916	0.03995421617007057	0.08309180035664253	Bakhoum_NFKB_Targets	1.0804418310361505
SLC19A1	223.08401852846518	1.3297647151096212	0.2810407371149677	4.7315728273429745	2.2278685941743805e-6	2.1404796282232436e-5	STING_supp_genes	4.669488901159424
TBK1	1649.0772278235083	0.10182649921598246	0.12735548996101007	0.7995454239715671	0.42397421872391866	0.5602640677758006	STING_supp_genes	0.2516072298742056
TCP11L2	919.2447823997035	-0.0631287196813398	0.20396855837155753	-0.30950221046491844	0.7569395309501139	0.8566088068038422	Bakhoum_NFKB_Targets	0.067217464930518
TMEM173	1545.4759087845832	-0.11116283033288377	0.2791894650687538	-0.3981626968105998	0.6905102612113982	0.8043173085501499	STING_genes	0.09457258537312882
TRAF1	868.2080962155438	-0.7753935397548753	0.37793559859516773	-2.0516552096100678	0.04020318257583969	0.08351714935983205	Bakhoum_NFKB_Regulators	1.0782243375987914
TRAF2	553.4008826905113	-0.44347992827605187	0.21564560129744362	-2.0565220232076635	0.039732225708842474	0.08273694867828398	Bakhoum_NonCanonical_NFKB	1.0823004998366816
TRAF3	1305.977799613081	-0.1313514404016562	0.13319155255701756	-0.9861844680084074	0.3240425996528046	0.4564527612348563	Bakhoum_NonCanonical_NFKB	0.34060416138616445
TRAF4	718.8814266734212	0.3594001283838765	0.252284900567483	1.4245804151395958	0.15427852464663624	0.2537774827010168	Bakhoum_NFKB_Regulators	0.5955469148359838
TRAF5	1011.9265620960605	1.124468404777187	0.2663306018536404	4.222077361561059	2.420609942440261e-5	1.5975883939687668e-4	Bakhoum_NFKB_Regulators	3.7965351031533965
TRAF6	1542.866401691893	-0.07957091166973748	0.11017883570555875	-0.7221977901670907	0.4701728817816676	0.6051097888455269	NFKB1_genes	0.2181658214400556
TREX1	306.931501103546	-1.0608668714641258	0.25602507281258885	-4.143605389151412	3.418878433746725e-5	2.1369885376345936e-4	STING_supp_genes	3.6701978072956387
ZFC3H1	2247.7162079210434	1.2097474719307009	0.22903888167763442	5.281843253292624	1.2789059762758705e-7	1.940907643134148e-6	Bakhoum_NFKB_Targets	5.711995129748936
